epoch,mlm_loss
0.0019139415329140525,6.9681315422058105
0.003827883065828105,6.491454601287842
0.005741824598742158,6.34137487411499
0.00765576613165621,6.248326301574707
0.009569707664570262,6.154144763946533
0.011483649197484316,6.034353733062744
0.013397590730398368,5.9122185707092285
0.01531153226331242,5.702847480773926
0.01722547379622647,5.378886699676514
0.019139415329140524,5.056285381317139
0.02105335686205458,4.6136016845703125
0.02296729839496863,4.240640640258789
0.024881239927882683,3.9613280296325684
0.026795181460796735,3.7393124103546143
0.028709122993710787,3.5581250190734863
0.03062306452662484,3.431765556335449
0.032537006059538895,3.2994766235351562
0.03445094759245294,3.2226250171661377
0.036364889125367,3.132929801940918
0.03827883065828105,3.0622968673706055
0.0401927721911951,3.009999990463257
0.04210671372410916,2.9481327533721924
0.04402065525702321,2.894554615020752
0.04593459678993726,2.8511407375335693
0.04784853832285131,2.803234338760376
0.04976247985576537,2.757382869720459
0.051676421388679415,2.722343683242798
0.05359036292159347,2.7059688568115234
0.055504304454507526,2.6595547199249268
0.057418245987421575,2.6237733364105225
0.05933218752033563,2.621663808822632
0.06124612905324968,2.598771810531616
0.06316007058616373,2.564392566680908
0.06507401211907779,2.5207831859588623
0.06698795365199184,2.48582124710083
0.06890189518490589,2.4856016635894775
0.07081583671781995,2.465952157974243
0.072729778250734,2.430326223373413
0.07464371978364805,2.42801570892334
0.0765576613165621,2.40907621383667
0.07847160284947616,2.3976542949676514
0.0803855443823902,2.3792481422424316
0.08229948591530425,2.352734327316284
0.08421342744821832,2.3580877780914307
0.08612736898113237,2.331972599029541
0.08804131051404641,2.3168399333953857
0.08995525204696046,2.300234317779541
0.09186919357987453,2.2864725589752197
0.09378313511278857,2.2792303562164307
0.09569707664570262,2.2708046436309814
0.09761101817861668,2.256195306777954
0.09952495971153073,2.2429609298706055
0.10143890124444478,2.232433557510376
0.10335284277735883,2.2154219150543213
0.10526678431027289,2.208890676498413
0.10718072584318694,2.193711042404175
0.10909466737610099,2.182386636734009
0.11100860890901505,2.1786210536956787
0.1129225504419291,2.1757187843322754
0.11483649197484315,2.1699843406677246
0.11675043350775721,2.1519453525543213
0.11675043350775721,2.154897928237915
0.11866437504067126,2.1393213272094727
0.12057831657358531,2.144413948059082
0.12249225810649936,2.123415470123291
0.12440619963941342,2.1245858669281006
0.12632014117232745,2.1132373809814453
0.12823408270524153,2.1061270236968994
0.13014802423815558,2.088942289352417
0.13206196577106963,2.0956151485443115
0.13397590730398368,2.081320285797119
0.13588984883689773,2.0774102210998535
0.13780379036981177,2.072255849838257
0.13971773190272582,2.066291093826294
0.1416316734356399,2.0504844188690186
0.14354561496855395,2.0592617988586426
0.145459556501468,2.045595645904541
0.14737349803438204,2.035191297531128
0.1492874395672961,2.043191432952881
0.15120138110021014,2.053874969482422
0.1531153226331242,2.0273633003234863
0.15502926416603827,2.020718812942505
0.15694320569895231,2.022484302520752
0.15885714723186636,2.002941370010376
0.1607710887647804,2.0038321018218994
0.16268503029769446,1.9863320589065552
0.1645989718306085,1.9891327619552612
0.16651291336352256,2.0063514709472656
0.16842685489643663,1.9752851724624634
0.17034079642935068,1.9963241815567017
0.17225473796226473,1.9814648628234863
0.17416867949517878,1.968273401260376
0.17416867949517878,1.9706653356552124
0.17608262102809283,1.9612538814544678
0.17799656256100688,1.9642711877822876
0.17991050409392093,1.958230972290039
0.181824445626835,1.9498696327209473
0.18373838715974905,1.9371875524520874
0.1856523286926631,1.9384101629257202
0.18756627022557715,1.9558720588684082
0.1894802117584912,1.9252372980117798
0.19139415329140524,1.9252734184265137
0.1933080948243193,1.9268593788146973
0.19522203635723337,1.9236797094345093
0.19713597789014742,1.9186601638793945
0.19904991942306147,1.92138671875
0.20096386095597552,1.9225937128067017
0.20287780248888956,1.9182519912719727
0.2047917440218036,1.9078047275543213
0.20670568555471766,1.908359408378601
0.20861962708763174,1.90952730178833
0.21053356862054579,1.9042695760726929
0.21244751015345983,1.8855429887771606
0.21436145168637388,1.8863749504089355
0.21627539321928793,1.886550784111023
0.21818933475220198,1.879562497138977
0.22010327628511603,1.874250054359436
0.2220172178180301,1.88364839553833
0.22393115935094415,1.8790663480758667
0.2258451008838582,1.8696016073226929
0.22775904241677225,1.8703827857971191
0.2296729839496863,1.8571640253067017
0.23158692548260035,1.8572492599487305
0.23350086701551442,1.8676785230636597
0.23541480854842847,1.8627924919128418
0.23732875008134252,1.844854474067688
0.23924269161425657,1.8457485437393188
0.24115663314717062,1.8451356887817383
0.24307057468008467,1.851580023765564
0.24498451621299872,1.8279258012771606
0.2468984577459128,1.8517675399780273
0.24881239927882684,1.8371835947036743
0.2507263408117409,1.822900414466858
0.2526402823446549,1.8319257497787476
0.254554223877569,1.8340898752212524
0.25646816541048306,1.8247343301773071
0.2583821069433971,1.8188769817352295
0.26029604847631116,1.8198984861373901
0.2622099900092252,1.8242909908294678
0.26412393154213926,1.8163789510726929
0.2660378730750533,1.811593770980835
0.26795181460796735,1.8093554973602295
0.26986575614088143,1.807605504989624
0.27177969767379545,1.8070038557052612
0.2736936392067095,1.8147070407867432
0.27560758073962355,1.8091444969177246
0.2775215222725376,1.807699203491211
0.27943546380545164,1.793363332748413
0.2813494053383657,1.8054218292236328
0.2832633468712798,1.803125023841858
0.2851772884041938,1.7907357215881348
0.2870912299371079,1.782723307609558
0.2890051714700219,1.7863690853118896
0.290919113002936,1.7869350910186768
0.29283305453585,1.774288535118103
0.2947469960687641,1.7675849199295044
0.29666093760167817,1.7871426343917847
0.2985748791345922,1.791900396347046
0.30048882066750626,1.7857060432434082
0.3024027622004203,1.7798545360565186
0.30431670373333436,1.7922852039337158
0.3062306452662484,1.765962839126587
0.30814458679916246,1.7679667472839355
0.31005852833207653,1.7658339738845825
0.31197246986499055,1.7656738758087158
0.31388641139790463,1.772796869277954
0.31580035293081865,1.7575664520263672
0.3177142944637327,1.7602773904800415
0.31962823599664675,1.7753612995147705
0.3215421775295608,1.7628008127212524
0.3234561190624749,1.7589843273162842
0.3253700605953889,1.7613437175750732
0.327284002128303,1.7496757507324219
0.329197943661217,1.7370507717132568
0.3311118851941311,1.754703164100647
0.3330258267270451,1.7396953105926514
0.3349397682599592,1.7400898933410645
0.33685370979287327,1.7394804954528809
0.3387676513257873,1.7446601390838623
0.34068159285870137,1.7530781030654907
0.3425955343916154,1.739477515220642
0.34450947592452946,1.7535805702209473
0.3464234174574435,1.7498036623001099
0.34833735899035756,1.7259507179260254
0.35025130052327164,1.7290332317352295
0.35216524205618566,1.726167917251587
0.35407918358909973,1.721173882484436
0.35599312512201375,1.7344082593917847
0.35790706665492783,1.7259032726287842
0.35982100818784185,1.7252861261367798
0.3617349497207559,1.7370684146881104
0.36364889125367,1.7146503925323486
0.365562832786584,1.7121894359588623
0.3674767743194981,1.7070468664169312
0.3693907158524121,1.7212636470794678
0.3713046573853262,1.7048749923706055
0.3732185989182402,1.7083359956741333
0.3751325404511543,1.7134687900543213
0.37704648198406837,1.7078477144241333
0.3789604235169824,1.7076796293258667
0.38087436504989647,1.6980390548706055
0.3827883065828105,1.7088124752044678
0.38470224811572457,1.7027539014816284
0.3866161896486386,1.6906288862228394
0.38853013118155266,1.7029179334640503
0.39044407271446674,1.7060859203338623
0.39235801424738076,1.6952760219573975
0.39427195578029484,1.6972242593765259
0.39618589731320886,1.7048064470291138
0.39809983884612293,1.6884697675704956
0.40001378037903695,1.696649432182312
0.40192772191195103,1.692150354385376
0.4038416634448651,1.689214825630188
0.4057556049777791,1.7028720378875732
0.4076695465106932,1.6857383251190186
0.4095834880436072,1.6901044845581055
0.4114974295765213,1.6849570274353027
0.4134113711094353,1.6779062747955322
0.4153253126423494,1.687353491783142
0.4172392541752635,1.6802812814712524
0.4191531957081775,1.6840683221817017
0.42106713724109157,1.673171877861023
0.4229810787740056,1.666027307510376
0.42489502030691967,1.6869003772735596
0.4268089618398337,1.6758418083190918
0.42872290337274777,1.6743417978286743
0.43063684490566184,1.6756680011749268
0.43255078643857586,1.671648383140564
0.43446472797148994,1.664230465888977
0.43637866950440396,1.6673672199249268
0.43829261103731804,1.6623008251190186
0.44020655257023206,1.66831636428833
0.44212049410314613,1.6660195589065552
0.4440344356360602,1.6759023666381836
0.44594837716897423,1.6686445474624634
0.4478623187018883,1.671539068222046
0.4497762602348023,1.6629774570465088
0.4516902017677164,1.644492745399475
0.4536041433006304,1.6586098670959473
0.4555180848335445,1.6573153734207153
0.4574320263664586,1.6503759622573853
0.4593459678993726,1.6562529802322388
0.4612599094322867,1.658905267715454
0.4631738509652007,1.647775411605835
0.46508779249811477,1.6563047170639038
0.46700173403102885,1.661126971244812
0.46891567556394287,1.6462148427963257
0.47082961709685694,1.66225004196167
0.47274355862977097,1.6345449686050415
0.47465750016268504,1.6421327590942383
0.47657144169559906,1.6544159650802612
0.47848538322851314,1.6433496475219727
0.4803993247614272,1.6380741596221924
0.48231326629434124,1.6461621522903442
0.4842272078272553,1.6348944902420044
0.48614114936016933,1.6436210870742798
0.4880550908930834,1.6380820274353027
0.48996903242599743,1.627539038658142
0.4918829739589115,1.6279531717300415
0.4937969154918256,1.6369647979736328
0.4957108570247396,1.6311172246932983
0.4976247985576537,1.6323906183242798
0.4995387400905677,1.6263008117675781
0.5014526816234818,1.6351406574249268
0.5033666231563958,1.6245976686477661
0.5052805646893098,1.622878909111023
0.507194506222224,1.62643563747406
0.509108447755138,1.6217372417449951
0.511022389288052,1.6251293420791626
0.5129363308209661,1.6190956830978394
0.5148502723538801,1.6286909580230713
0.5167642138867942,1.617292046546936
0.5186781554197082,1.6263349056243896
0.5205920969526223,1.6310557126998901
0.5225060384855363,1.619640588760376
0.5244199800184504,1.6287519931793213
0.5263339215513645,1.638021469116211
0.5282478630842785,1.617169976234436
0.5301618046171925,1.6196016073226929
0.5320757461501066,1.6274276971817017
0.5339896876830207,1.6055409908294678
0.5359036292159347,1.6109843254089355
0.5378175707488487,1.615960955619812
0.5397315122817629,1.6085253953933716
0.5416454538146769,1.6075996160507202
0.5435593953475909,1.6091737747192383
0.5454733368805049,1.610357403755188
0.547387278413419,1.6145585775375366
0.5493012199463331,1.6145585775375366
0.5512151614792471,1.621523380279541
0.5531291030121612,1.626546859741211
0.5550430445450752,1.5992226600646973
0.5569569860779893,1.6086132526397705
0.5588709276109033,1.6140546798706055
0.5607848691438174,1.6052656173706055
0.5626988106767314,1.6126484870910645
0.5646127522096455,1.6002689599990845
0.5665266937425596,1.602280855178833
0.5684406352754736,1.608365774154663
0.5703545768083876,1.601345181465149
0.5722685183413017,1.603552222251892
0.5741824598742158,1.5962729454040527
0.5760964014071298,1.607177734375
0.5780103429400438,1.6010361909866333
0.579924284472958,1.5850468873977661
0.581838226005872,1.6032167673110962
0.583752167538786,1.5996748208999634
0.5856661090717,1.6029961109161377
0.5875800506046142,1.5995429754257202
0.5894939921375282,1.59873628616333
0.5914079336704422,1.5970468521118164
0.5933218752033563,1.5843671560287476
0.5952358167362704,1.5932402610778809
0.5971497582691844,1.59033203125
0.5990636998020984,1.5838066339492798
0.6009776413350125,1.5699843168258667
0.6028915828679265,1.590744137763977
0.6048055244008406,1.5903241634368896
0.6067194659337547,1.5759882926940918
0.6086334074666687,1.5927461385726929
0.6105473489995827,1.5735585689544678
0.6124612905324968,1.5813945531845093
0.6143752320654109,1.5711445808410645
0.6162891735983249,1.588152289390564
0.6182031151312389,1.5847656726837158
0.6201170566641531,1.5736405849456787
0.6220309981970671,1.579578161239624
0.6239449397299811,1.5777734518051147
0.6258588812628951,1.5819296836853027
0.6277728227958093,1.569730520248413
0.6296867643287233,1.5780038833618164
0.6296867643287233,1.5823981761932373
0.6316007058616373,1.5795117616653442
0.6335146473945514,1.5674875974655151
0.6354285889274655,1.5806444883346558
0.6373425304603795,1.581088900566101
0.6392564719932935,1.5738574266433716
0.6411704135262076,1.5717246532440186
0.6430843550591216,1.5806845426559448
0.6449982965920357,1.572241187095642
0.6469122381249498,1.5673154592514038
0.6488261796578638,1.5875322818756104
0.6507401211907778,1.5710195302963257
0.6526540627236919,1.5731914043426514
0.654568004256606,1.5689746141433716
0.65648194578952,1.5734120607376099
0.658395887322434,1.573177695274353
0.6603098288553482,1.5642832517623901
0.6622237703882622,1.5651953220367432
0.6641377119211762,1.5788555145263672
0.6660516534540902,1.5639121532440186
0.6679655949870044,1.5556172132492065
0.6698795365199184,1.5677499771118164
0.6717934780528324,1.558046817779541
0.6737074195857465,1.545242190361023
0.6756213611186606,1.5658164024353027
0.6775353026515746,1.5641484260559082
0.6794492441844886,1.5563398599624634
0.6813631857174027,1.5595898628234863
0.6832771272503168,1.5574336051940918
0.6832771272503168,1.5612685680389404
0.6851910687832308,1.5531818866729736
0.6871050103161449,1.5476579666137695
0.6890189518490589,1.5506728887557983
0.690932893381973,1.5570590496063232
0.692846834914887,1.5470551252365112
0.6947607764478011,1.5586270093917847
0.6966747179807151,1.5556074380874634
0.6985886595136291,1.5515341758728027
0.7005026010465433,1.5576162338256836
0.7024165425794573,1.5562431812286377
0.7043304841123713,1.5499961376190186
0.7062444256452853,1.5548027753829956
0.7081583671781995,1.5412304401397705
0.7100723087111135,1.556228518486023
0.7119862502440275,1.5487538576126099
0.7139001917769416,1.5513945817947388
0.7158141333098557,1.5494452714920044
0.7177280748427697,1.5534433126449585
0.7196420163756837,1.5566269159317017
0.7215559579085978,1.537988305091858
0.7234698994415119,1.5529179573059082
0.7253838409744259,1.545230507850647
0.72729778250734,1.549218773841858
0.729211724040254,1.5430819988250732
0.731125665573168,1.5462226867675781
0.7330396071060821,1.5383203029632568
0.7349535486389962,1.5439296960830688
0.7368674901719102,1.5315485000610352
0.7368674901719102,1.5382031202316284
0.7387814317048242,1.5449649095535278
0.7406953732377384,1.5382277965545654
0.7426093147706524,1.5444799661636353
0.7445232563035664,1.543069839477539
0.7464371978364804,1.5481572151184082
0.7483511393693946,1.5405986309051514
0.7502650809023086,1.5384784936904907
0.7521790224352226,1.541219711303711
0.7540929639681367,1.5430938005447388
0.7560069055010508,1.5302002429962158
0.7579208470339648,1.532626986503601
0.7598347885668788,1.5360116958618164
0.7617487300997929,1.5345410108566284
0.763662671632707,1.5292695760726929
0.765576613165621,1.5387324094772339
0.7674905546985351,1.5376367568969727
0.7694044962314491,1.5344960689544678
0.7713184377643632,1.52880859375
0.7732323792972772,1.5415781736373901
0.7751463208301913,1.5306620597839355
0.7770602623631053,1.535574197769165
0.7789742038960193,1.5415898561477661
0.7808881454289335,1.5273476839065552
0.7828020869618475,1.5235469341278076
0.7847160284947615,1.5343047380447388
